# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4889618919449606,6.599188333484833,3.4173738268484866,-1.0277889546464836,0.17226319030389467,-3.000000000000003,-2.3507406592670947,0.0,-23.255362598604318,0.0
 0.4984853389581836,6.600692471180029,3.417341025878646,-1.2492601681275797,0.14369284926422562,-3.0000000000000058,-4.0823005246469775,0.0,-33.71086610642025,0.0
 0.5079611351777192,6.60191892944294,3.4173074383637836,-1.568697465736069,0.11526546060561868,-3.0,-8.028574973341223,0.0,-53.268257240955386,0.0
 0.5173669919871725,6.6028697739233895,3.41727307546925,-2.0697310658336177,0.08704789017725875,-3.000000000000012,-19.259702844802703,0.0,-96.9686656785337,0.0
 0.5266398966835092,6.603547070271202,3.4172379483603956,-2.9689122612015946,0.059229176088248854,-2.9999999999999845,-66.99742162467014,0.0,-234.88347704455623,0.0
 0.535511414696063,6.603952884136202,3.4172020682025708,-5.0526852586536455,0.03261462205058727,-3.0000000000000155,-633.3938136419453,0.0,-1671.4927587201014,0.0
 0.5414800528895539,6.6040892811682115,3.4171654461611256,-15.029220778493938,0.014708707470114678,-2.9999999999999742,-13866.671692006195,0.0,-25642.44583865883,0.0
 0.5472927103397341,6.603958327017056,3.417128093401411,-164.07997462341712,0.032146679820655215,2.999999999999976,-679.9684155519224,0.0,-1187.6907824973205,0.0
 0.5560758578866964,6.603562087332558,3.4170900210887765,-174.51163800625818,0.05849612246154195,2.999999999999981,-69.9907742175527,0.0,-232.07246924337906,0.0
 0.5652232468016485,6.602902627764544,3.4170512403885733,-176.63449513888062,0.08593828920639802,2.999999999999996,-20.07895250912908,0.0,-98.55281976120784,0.0
 0.5744572957807088,6.601982013962836,3.417011762466151,-177.54453670358012,0.11364043614357901,3.0,-8.395646558299738,0.0,-54.615914763035576,0.0
 0.5837134352006194,6.600802311577257,3.4169715984868607,-178.05006922517273,0.14140885440331077,3.0000000000000133,-4.290336543063054,0.0,-34.761882688433495,0.0
 0.5929689325519786,6.599365586257634,3.4169307596160525,-178.37180773832378,0.16917534645738844,3.0,-2.485325643268089,0.0,-24.102011898196047,0.0
 0.6022137320040133,6.597673903653787,3.4168892570190765,-178.59462600471315,0.19690974481349263,3.000000000000006,-1.5690262830892197,0.0,-17.71497214941991,0.0
 0.6114426848763638,6.595729329415544,3.416847101861283,-178.75811664781514,0.22459660343054394,2.999999999999985,-1.0547042675343767,0.0,-13.584524680383419,0.0
 0.6206528690278992,6.593533929192725,3.4168043053080233,-178.8832326217326,0.25222715588515,2.999999999999982,-0.7437223536461592,0.0,-10.758651266930546,0.0
 0.6298424923566006,6.5910897686351575,3.4167608785246464,-178.9821005744005,0.27979602587125424,2.999999999999994,-0.5445894571816374,0.0,-8.739713857411608,0.0
 0.6390103862848882,6.588398913392663,3.416716832676504,-179.06222534400885,0.307299707656117,3.000000000000018,-0.41112715104459,0.0,-7.246826108151001,0.0
 0.6481557493298801,6.585463429115066,3.416672178928945,-179.1285001996918,0.3347357967910929,3.000000000000012,-0.31829224009769996,0.0,-6.111608566123971,0.0
 0.6572780076289144,6.58228538145219,3.4166269284473216,-179.18425187165457,0.36210257168819593,3.0,-0.2516930236162692,0.0,-5.228105282819135,0.0
 0.6663767345656902,6.5788668360538605,3.416581092396982,-179.23182097401968,0.38939875249852324,2.999999999999982,-0.20265391791744336,0.0,-4.526920061699157,0.0
 0.6754516021959369,6.5752098585699,3.4165346819432787,-179.2729021743523,0.41662335538926326,3.0,-0.16573090186099526,0.0,-3.961049928631166,0.0
 0.6845023506954436,6.571316514650133,3.41648770825156,-179.30875264105035,0.4437756008877834,3.0,-0.13738893533769633,0.0,-3.497735994435736,0.0
 0.6935287684792227,6.567188869944383,3.416440182487178,-179.34032466743346,0.47085485423912066,2.999999999999994,-0.11526383748811109,0.0,-3.1135771248926067,0.0
 0.7025306788798508,6.562828990102475,3.416392115815482,-179.3683528097372,0.49786058544100475,3.0,-0.09773329710063974,0.0,-2.791494039669705,0.0
 0.7115079309900622,6.558238940774231,3.4163435194018232,-179.3934127554955,0.524792341771639,3.0000000000000124,-0.08365861587115678,0.0,-2.518783859463266,0.0
 0.7204603932248594,6.553420787609476,3.4162944044115515,-179.41596207287495,0.551649728476031,3.0000000000000124,-0.07222435421819201,0.0,-2.2858392750948693,0.0
 0.7293879487044911,6.548376596258034,3.416244782010017,-179.43636902982087,0.578432394914926,3.0000000000000124,-0.06283601841128254,0.0,-2.0852848574376392,0.0
 0.7382904918838239,6.54310843236973,3.41619466336257,-179.4549333683054,0.6051400244529244,2.9999999999999876,-0.055053164805023265,0.0,-1.911382111928393,0.0
 0.7471679260519867,6.537618361594387,3.416144059634562,-179.47190153717426,0.6317723269574126,2.9999999999999876,-0.04854471037898893,0.0,-1.7596117588190894,0.0
 0.756020161450534,6.531908449581827,3.4160929819913424,-179.4874780346734,0.6583290331530544,2.9999999999999876,-0.04305847337192847,0.0,-1.6263753529566523,0.0
 0.7648471138383983,6.525980761981876,3.4160414415982614,-179.50183397247872,0.6848098903166474,3.0,-0.03840004705476384,0.0,-1.5087787948793356,0.0
 0.7736487033842985,6.519837364444359,3.4159894496206693,-179.5151136241468,0.711214658954348,3.0000000000000124,-0.03441790182645606,0.0,-1.4044730032302866,0.0
 0.7824248538024121,6.513480322619096,3.415937017223917,-179.52743949048133,0.7375431102086888,2.9999999999999876,-0.030992726212808182,0.0,-1.3115351315441897,0.0
 0.791175491670948,6.506911702155915,3.415884155573355,-179.53891625946935,0.7637950238142965,3.0,-0.028029701260617254,0.0,-1.2283789448803222,0.0
 0.7999005458898681,6.500133568704638,3.415830875834333,-179.5496339323648,0.7899701864710568,2.999999999999987,-0.02545281071587358,0.0,-1.1536864453229694,0.0
 0.8085999472454909,6.49314798791509,3.415777189172202,-179.5596703137912,0.816068390537925,3.0,-0.023200627988206737,0.0,-1.0863551830946174,0.0
 0.8172736280580699,6.485957025437093,3.415723106752312,-179.56909301189845,0.842089432975662,2.999999999999987,-0.02122313985821819,0.0,-1.0254572620524298,0.0
 0.8259215218943042,6.478562746920473,3.4156686397400136,-179.5779610574343,0.8680331144843649,3.0,-0.019479344861179863,0.0,-0.9702071711646726,0.0
 0.834543563331131,6.470967218015051,3.4156137993006572,-179.58632622386637,0.8938992387948453,3.000000000000013,-0.01793540780906614,0.0,-0.9199363264128028,0.0
 0.8431396877602949,6.463172504370656,3.4155585965995927,-179.59423411099513,0.9196876120823371,3.0,-0.016563238551099594,0.0,-0.8740727805088103,0.0
 0.851709831225635,6.455180671637105,3.4155030428021704,-179.60172504012323,0.9453980424783575,3.0,-0.0153393758617661,0.0,-0.8321249180623643,0.0
 0.8602539302867133,6.446993785464229,3.4154471490737413,-179.60883479785434,0.9710303396615922,3.000000000000013,-0.014244133847981988,0.0,-0.7936682813911557,0.0
 0.8687719219038978,6.4386139115018475,3.4153909265796556,-179.61559525762206,0.9965843145131461,3.000000000000013,-0.013260892307214273,0.0,-0.7583348509795974,0.0
 0.87726374334092,6.430043115399785,3.4153343864852634,-179.62203490176606,1.0220597788242127,3.0,-0.01237556266571859,0.0,-0.7258042714029298,0.0
 0.8857293320818155,6.4212834628078665,3.4152775399559148,-179.62817926223414,1.0474565450468991,3.0000000000000133,-0.011576145284100512,0.0,-0.695796630338876,0.0
 0.8941686257597388,6.412337019375915,3.415220398156961,-179.63405129433767,1.072774426080669,3.0000000000000133,-0.010852376478931438,0.0,-0.6680664797966184,0.0
 0.9025815620956293,6.403205850753755,3.4151629722537518,-179.63967169510036,1.0980132350883407,2.9999999999999867,-0.01019544038178977,0.0,-0.642397873516194,0.0
 0.9109680788450983,6.393892022591212,3.4151052734116374,-179.64505917562641,1.1231727853367477,3.0,-0.009597738023201078,0.0,-0.618600211726648,0.0
 0.9193281137522022,6.384397600538105,3.4150473127959686,-179.65023069498997,1.1482528900580593,2.9999999999999867,-0.009052690020186807,0.0,-0.5965047550053137,0.0
 0.9276616045089957,6.374724650244263,3.414989101572096,-179.65520166185223,1.1732533623284396,2.9999999999999867,-0.008554584942952354,0.0,-0.5759616892068138,0.0
 0.9359684887199936,6.3648752373595086,3.4149306509053687,-179.6599861089144,1.1981740149614333,3.0,-0.008098444537077506,0.0,-0.5568376402682444,0.0
 0.9442487038707659,6.354851427533664,3.4148719719611385,-179.66459684437987,1.22301466041375,2.9999999999999867,-0.007679924501899138,0.0,-0.5390135552135251,0.0
 0.9525021873000604,6.344655286416554,3.414813075904755,-179.66904558382603,1.2477751107016337,3.0000000000000133,-0.007295201947396671,0.0,-0.5223829073010673,0.0
 0.9607288761749431,6.334288879658003,3.4147539739015684,-179.67334306547795,1.2724551773262816,2.9999999999999867,-0.00694092852744505,0.0,-0.5068501502844269,0.0
 0.9689287074685083,6.323754272907835,3.41469467711693,-179.6774991512014,1.2970546712069773,2.9999999999999867,-0.0066141450285253645,0.0,-0.4923293907829126,0.0
