# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7933648351427562,2.150720097365759,-179.99847451554277,0,3.0,0.0047703502018313654,0.0,0.0,0.0
 0.0899879729617775,1.7812180822304071,2.1507197739617854,-179.99847451554277,0.26996391888533244,2.999999999999999,0.0047703502018313654,0.0,0.09054036609932346,0.0
 0.12584299121550752,1.7696101475302195,2.1507188072087304,-179.9952281890636,0.37752897364652255,3.0000000000000018,0.005437228970519466,0.0,0.13315254931999906,0.0
 0.15237533027192157,1.7585374733904142,2.150717202294893,-179.9916953404788,0.45712599081576477,3.000000000000002,0.006233096307379546,0.0,0.17919915423477442,0.0
 0.17391249405371106,1.7479965021592125,2.1507149644085723,-179.9878358989445,0.5217374821611332,3.0,0.007190531081736621,0.0,0.23218427422093407,0.0
 0.19214778993685583,1.737983676184836,2.1507120987380675,-179.98360195000464,0.5764433698105675,3.0,0.00835247775817198,0.0,0.2951522920708246,0.0
 0.20795736546541085,1.7284954378155064,2.1507086104716775,-179.97893571755074,0.6238720963962326,3.0000000000000018,0.009776309055236344,0.0,0.3716343411276145,0.0
 0.22186573737726126,1.7195282293994443,2.150704504797701,-179.9737668889191,0.6655972121317838,2.999999999999996,0.011539770130652096,0.0,0.4444838682160827,0.0
 0.23481979472298498,1.7110784932848717,2.1506997869044375,-179.968009019401,0.6389728088547203,-2.055294535642342,0.013749966714454732,0.0,0.5040705426647146,0.0
 0.24762434259630536,1.7031426718200096,2.150694461980186,-179.96155462400588,0.6005591652347592,-2.999999999999998,0.016557109523039737,0.0,0.5705022344314369,0.0
 0.2603960067096041,1.6957172073530795,2.150688535213246,-179.95426836109186,0.5622441728948628,-3.0000000000000067,0.020176173212396332,0.0,0.6508672061339643,0.0
 0.27313436334557706,1.6887985422323026,2.1506820117919156,-179.9459773824975,0.5240291029869439,-3.0000000000000044,0.0249219002923994,0.0,0.7493407411908972,0.0
 0.2858388759263319,1.6823831188059004,2.150674896904494,-179.93645737362377,0.4859155652446794,-3.0000000000000044,0.031267204665170516,0.0,0.8717869637078961,0.0
 0.2985088480965359,1.6764673794220946,2.150667195739281,-179.9254118570552,0.4479056487340674,-3.0,0.039944113425991835,0.0,1.0266507135495357,0.0
 0.3111433512377429,1.6710477664291061,2.150658913484575,-179.91244063538994,0.4100021393104464,-3.0,0.05212554386887547,0.0,1.2264523050662308,0.0
 0.3237411085559979,1.666120722175156,2.150650055328675,-179.8969900868883,0.3722088673556813,-3.0,0.06976861999192498,0.0,1.4904013210448706,0.0
 0.33630030207781336,1.6616826890084664,2.1506406264598805,-179.87827184827214,0.334531286790235,-2.9999999999999956,0.09630077136083992,0.0,1.849203175968415,0.0
 0.34881823542268264,1.657730109277258,2.15063063206649,-179.85512364617426,0.29697748675562724,-2.9999999999999956,0.13808715654194179,0.0,2.3544523053291875,0.0
 0.36129070913715566,1.6542594253297525,2.150620077336803,-179.82575780168403,0.2595600656122081,-3.0000000000000044,0.20784194916126109,0.0,3.0984216069170882,0.0
 0.37371077672506947,1.651267079514171,2.1506089674591187,-179.7872751959103,0.22229986284846676,-2.9999999999999956,0.3334372596791366,0.0,4.259940599954365,0.0
 0.38606602812506563,1.6487495141787358,2.1505973076217355,-179.73464255884878,0.18523410864847836,-2.9999999999999933,0.5839987117348725,0.0,6.2251439328628555,0.0
 0.39833188974160355,1.646703171671667,2.150585103012953,-179.65828580482528,0.14843652379886463,-2.999999999999998,1.163269492343216,0.0,9.967472622459104,0.0
 0.4104520655257794,1.6451244943411862,2.1505723588210692,-179.5374782845171,0.11207599644633713,-2.9999999999999964,2.8518465845064545,0.0,18.627245996555935,0.0
 0.4222652691947249,1.6440099245355153,2.150559080234385,-179.31743083376824,0.07663638543950063,-2.9999999999999987,10.397851851143553,0.0,48.638102649147484,0.0
 0.43309814555433146,1.6433559046028754,2.1505452724411973,-178.79054028140416,0.04413775636068096,-3.0,120.91509788527311,0.0,535.9454409243334,0.0
 0.4386041397518473,1.6431588768914878,2.1505309406298068,-175.83962779348974,0.027619773768133335,-3.0000000000000124,3932.611281679831,0.0,25397.590257543943,0.0
 0.4453971014807311,1.6434152837495737,2.1505160899885123,-3.3147691681223392,0.04799865895478471,3.000000000000008,74.9519330232126,0.0,188.6949578793525,0.0
 0.45635961338414854,1.6441215675253549,2.150500725705612,-1.2461984462550812,0.08088619466503708,2.9999999999999987,8.584403624111703,0.0,39.04928286343715,0.0
 0.46806831044379177,1.6452741705670524,2.1504848529694054,-0.788982222810778,0.11601228584396679,3.0000000000000036,2.5514934625355923,0.0,16.857170412303557,0.0
 0.47998470395226694,1.6468695352228877,2.1504684769681917,-0.5881055467383441,0.1517614663693924,3.0000000000000058,1.0858580042199752,0.0,9.420708677525033,0.0
 0.49197139306857973,1.648904103841082,2.15045160289027,-0.47518244056550135,0.18772153371833078,3.000000000000002,0.5607498983564422,0.0,6.027061201359069,0.0
 0.5039786230147388,1.6513743187698569,2.1504342359239392,-0.4028141308212091,0.22374322355680798,2.9999999999999907,0.32707067801466655,0.0,4.193143708528722,0.0
 0.515984166097951,1.6542766223574337,2.1504163812574983,-0.3524731633743677,0.2597598528064442,2.9999999999999907,0.2074658149965133,0.0,3.089195577143547,0.0
 0.5279766152106046,1.6576074569520336,2.1503980440792465,-0.3154261426164391,0.2957372001444051,3.0,0.13993026648814447,0.0,2.372748532250889,0.0
 0.5399495081231429,1.661363264901878,2.150379229577483,-0.2870174785314167,0.33165587888201997,2.9999999999999907,0.09891140113214568,0.0,1.8812104160736596,0.0
 0.5518989004430497,1.6655404885551883,2.150359942940506,-0.26453815723345747,0.36750405584174034,3.0000000000000044,0.07255367380436492,0.0,1.5292279348853421,0.0
 0.5638222387056986,1.6701355702601859,2.150340189356615,-0.24630465528512746,0.40327407062968695,2.9999999999999907,0.05483921016466922,0.0,1.2684583456119938,0.0
 0.5757177883836344,1.675144952365092,2.15031997401411,-0.2312156460205077,0.4389607196634943,2.9999999999999907,0.04248961985252479,0.0,1.0698397051686108,0.0
 0.5875843224364706,1.6805650772181282,2.150299302101288,-0.21852035672804812,0.474560321822003,3.0,0.03361389343963802,0.0,0.9150403994494299,0.0
 0.5994209418050616,1.686392387167516,2.1502781788064502,-0.20768937181288183,0.5100701799277757,2.999999999999995,0.027068580592137872,0.0,0.7920294567652971,0.0
 0.611226966973186,1.6926233245614764,2.150256609317894,-0.19833865211241478,0.5454882554321491,3.0,0.022134282154622962,0.0,0.6926436949034405,0.0
 0.623001869818827,1.6992543317482305,2.1502345988239195,-0.190182839898281,0.5808129639690721,3.0000000000000093,0.01834282328272539,0.0,0.6111849139644666,0.0
 0.6347452293162789,1.7062818510760003,2.1502121525128257,-0.18300547573417705,0.6160430424614275,2.999999999999981,0.015380495450297042,0.0,0.543577064442683,0.0
 0.6464567018905409,1.7137023248930068,2.150189275572911,-0.1766393878519587,0.6511774601842136,2.9999999999999907,0.013031671504188007,0.0,0.4868416208425748,0.0
 0.6581360010667213,1.7215121955474713,2.1501659731924745,-0.1709534189107217,0.6862153577127549,3.0000000000000093,0.011144783446807327,0.0,0.438760854045902,0.0
 0.6697828831839204,1.7297079053876152,2.150142250559816,-0.16584322296600745,0.7211560040643523,3.0000000000000093,0.009611148066274057,0.0,0.39765582239314223,0.0
 0.6813971371651885,1.7382858967616601,2.150118112863233,-0.1612247472476035,0.7559987660081562,2.999999999999981,0.008351450914451131,0.0,0.3622364699044183,0.0
 0.6929785770607656,1.7472426120178273,2.1500935652910265,-0.15702952734341943,0.7907430856948875,2.9999999999999902,0.007306856796200159,0.0,0.33149823925349065,0.0
 0.7045270365253178,1.756574493504338,2.1500686130314945,-0.15320123336483008,0.8253884640885443,3.000000000000019,0.006433112107322443,0.0,0.3046494168596017,0.0
 0.7160423646680651,1.7662779835694136,2.1500432612729363,-0.14969309536119513,0.8599344485167862,2.9999999999999902,0.005696476074595217,0.0,0.28105917032292227,0.0
 0.7275244228933018,1.7763495245612753,2.1500175152036505,-0.14646595760281064,0.894380623192496,2.9999999999999902,0.0050709180140295785,0.0,0.26021982161803897,0.0
 0.738973082465916,1.7867855588281447,2.149991380011936,-0.14348678945105933,0.9287266019103386,3.0,0.004536143908108893,0.0,0.24171905535235677,0.0
 0.7503882226147744,1.797582528718243,2.1499648608860933,-0.14072753255756248,0.9629720223569139,2.9999999999999902,0.0040761557490880335,0.0,0.22521918205431252,0.0
 0.7617697290400711,1.8087368765797918,2.14993796301442,-0.13816419898991128,0.997116541632804,3.0000000000000098,0.003678237564801857,0.0,0.2104414854364036,0.0
 0.7731174927275135,1.8202450447610123,2.1499106915852155,-0.1357761587431446,1.031159832695131,2.9999999999999805,0.0033321897764978094,0.0,0.19715426749786252,0.0
 0.7844314089980203,1.832103475610126,2.149883051786779,-0.1335455718683007,1.0651015815066514,2.9999999999999902,0.003029771057201383,0.0,0.18516363214235165,0.0
 0.7957113767399373,1.8443086114753537,2.1498550488074093,-0.1314569320707588,1.0989414847324022,2.9999999999999902,0.0027642631019384025,0.0,0.17430631262111354,0.0
 0.8069572977839774,1.8568568947049175,2.149826687835406,-0.12949669704154398,1.1326792478645227,3.0000000000000195,0.0025301557802026565,0.0,0.164444036829901,0.0
 0.8181690763907016,1.8697447676470382,2.1497979740590676,-0.12765298690741114,1.166314583684695,2.9999999999999902,0.0023229081149586275,0.0,0.15545906850292035,0.0
 0.8293466188274403,1.8829686726499375,2.1497689126666932,-0.12591533657204387,1.1998472109949114,3.0000000000000098,0.0021387424683993136,0.0,0.14725064845597824,0.0
 0.8404898330168107,1.8965250520618364,2.149739508846582,-0.12427449105677522,1.2332768535630225,3.0,0.001974506285392322,0.0,0.13973213699824316,0.0
 0.8515986282429437,1.910410348230957,2.1497097677870327,-0.12272223536035176,1.2666032392414217,3.0,0.0018275521407716353,0.0,0.13282870293863996,0.0
 0.8626729149045226,1.9246210035055198,2.1496796946763452,-0.12125125222712356,1.299826099226158,2.99999999999999,0.0016956463676767472,0.0,0.12647543946689618,0.0
 0.8737126043060279,1.9391534602337464,2.149649294702818,-0.11985500265849014,1.3329451674306743,3.00000000000001,0.0015768932497758742,0.0,0.12061582746048993,0.0
 0.8847176084803403,1.9540041607638587,2.1496185730547497,-0.1185276249737993,1.3659601799536116,3.00000000000002,0.0014696786400522788,0.0,0.11520046376552329,0.0
 0.8956878400372141,1.9691695474440774,2.14958753492044,-0.11726384921083227,1.3988708746242333,3.0000000000000204,0.00137262079811194,0.0,0.1101860128730721,0.0
 0.9066232120332159,1.984646062622624,2.1495561854881875,-0.11605892417130897,1.4316769906122389,3.00000000000001,0.0012845386750907082,0.0,0.10553433315757074,0.0
 0.9175236378595408,2.00043014864772,2.1495245299462913,-0.11490855500059421,1.4643782680912136,3.00000000000001,0.0012043974767300316,0.0,0.10121174758931205,0.0
 0.928389031144801,2.016518247867587,2.149492573483051,-0.11380884955794786,1.4969744479469942,3.00000000000001,0.0011313356707183435,0.0,0.0971884293438563,0.0
 0.9392193056703962,2.0329068026304453,2.149460321286765,-0.11275627218744248,1.52946527152378,3.0,0.0010645572648215272,0.0,0.09343788623042686,0.0
 0.9500143752965101,2.0495922552845176,2.1494277785457325,-0.11174760369986811,1.5618504804021216,3.0,0.0010034078159592054,0.0,0.08993652373301149,0.0
