# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.977525092609864,0.9341498446451745,-179.99815800295573,0,3.0,0.007041613866497372,0.0,0.0,0.0
 0.08173854373239436,1.9675033083178042,0.9341495224557007,-179.99815800295573,0.2452156311971831,3.0,0.007041613866497372,0.0,0.12159354021951425,0.0
 0.11418438487697849,1.9579679820390825,0.934148559333156,-179.99421279826555,0.3425531546309355,3.000000000000001,0.008137435624412288,0.0,0.1811507773732558,0.0
 0.13810421838113965,1.9489159301028929,0.9341469604463556,-179.98987970183165,0.414312655143419,3.0,0.009470895187966158,0.0,0.24729888498659264,0.0
 0.1574401987134482,1.9403439688384292,0.9341447309641144,-179.98509793545534,0.4723205961403446,3.0,0.011109739017174634,0.0,0.32552527317997315,0.0
 0.17373577452243089,1.9322489145748858,0.9341418760552477,-179.97979331368853,0.5212073235672927,3.0000000000000018,0.013146245094530683,0.0,0.42115939063843905,0.0
 0.18778979515954267,1.9246275836414561,0.9341384008885705,-179.97387433092095,0.5633693854786281,3.0000000000000058,0.015708157183636554,0.0,0.5247240156192201,0.0
 0.20045843158550825,1.9174767923673348,0.9341343106328978,-179.96722679314308,0.5655275539392548,0.1703552290918454,0.018975686162774928,0.0,0.6157392768865182,0.0
 0.2126721594824688,1.9107933570817153,0.9341296104570448,-179.95970632115976,0.5288863702483731,-3.000000000000002,0.023208424606336688,0.0,0.7043276329057275,0.0
 0.2248520738533539,1.9045740941137916,0.9341243055298265,-179.9511276709019,0.4923466271357178,-3.0,0.028789259767622328,0.0,0.813382786412958,0.0
 0.23699702800938535,1.8988158197927585,0.934118401020058,-179.9412491742496,0.4559117646676235,-2.9999999999999956,0.03629839345488037,0.0,0.9497223714411127,0.0
 0.24910550271070708,1.893515350447809,0.9341119020965546,-179.92974948494174,0.4195863405636583,-3.000000000000002,0.04664277242247461,0.0,1.1232619548616127,0.0
 0.26117543343963995,1.8886695024081375,0.934104813928131,-179.9161917909561,0.3833765483768597,-3.0,0.06129234348220523,0.0,1.3488762990847187,0.0
 0.2732039320256731,1.884275092002938,0.9340971416836027,-179.89996683429985,0.34729105261876014,-3.0000000000000044,0.08273346460859382,0.0,1.649714358862854,0.0
 0.2851868190239728,1.8803289355614046,0.9340888905317843,-179.8801984935581,0.31134239162386107,-3.0,0.11539245231590121,0.0,2.063434068703725,0.0
 0.2971177984750893,1.876827849412731,0.9340800656414915,-179.85557970408567,0.2755494532705116,-3.0,0.16765730861140465,0.0,2.654735726157351,0.0
 0.3089869119557775,1.8737686498861117,0.9340706721815389,-179.82407034449068,0.23994211282844705,-2.999999999999998,0.2567158753691959,0.0,3.542749666940909,0.0
 0.32077742097692064,1.87114815331074,0.9340607153207418,-179.78229952258297,0.20457058576501766,-2.999999999999995,0.4215246482835812,0.0,4.9677277869624845,0.0
 0.3324589060070761,1.8689631760158103,0.9340502002279152,-179.72426908480566,0.1695261306745512,-3.000000000000002,0.763206543390458,0.0,7.479241672265579,0.0
