# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0095516634718167,3.3715723987437554,-179.99698448264047,0,3.0,0.009744925956840442,0.0,0.0,0.0
 0.08847411126569592,1.9978101609416965,3.3715717807801804,-179.99698448264047,0.2654223337970878,3.0000000000000004,0.009744925956840442,0.0,0.1818089752061105,0.0
 0.12374237107409776,1.9865834020414974,3.3715699334986926,-179.9905723964674,0.3712271132222933,2.999999999999999,0.011088401658662208,0.0,0.26695122265497156,0.0
 0.14985249252165467,1.9758680098064623,3.371566866813145,-179.9836022676233,0.449557477564964,2.9999999999999996,0.012688020690021739,0.0,0.3586456919004188,0.0
 0.17105760765068626,1.9656606072718337,3.3715625906373927,-179.97599714443606,0.5131728229520588,3.0000000000000013,0.014607520695646537,0.0,0.4638072099187052,0.0
 0.18902177836933567,1.9559578174728538,3.371557114885289,-179.96766523253652,0.567065335108007,3.0,0.01693059679267843,0.0,0.5883588317056491,0.0
 0.2046059717100018,1.9467562634447657,3.371550449470689,-179.95849613474954,0.6138179151300055,3.0000000000000036,0.019768577362172843,0.0,0.7391049229659303,0.0
 0.21832560431108874,1.9380525682228114,3.3715426043074457,-179.94835588675278,0.6549768129332663,2.999999999999996,0.023271665776428096,0.0,0.8863504341700885,0.0
 0.23104695329901412,1.929843354842234,3.3715335893094145,-179.9370803135541,0.635643912636863,-1.5197209285550835,0.027645710606825254,0.0,1.008208727402795,0.0
 0.2435585583739004,1.9221252463382759,3.3715234143904484,-179.9244660041238,0.5981090974122042,-3.000000000000002,0.033177787604425996,0.0,1.1385371658376349,0.0
 0.2560378690657121,1.9148948657461795,3.3715120894644026,-179.91025784509714,0.5606711653367691,-3.0000000000000044,0.04027611845186316,0.0,1.295650625975202,0.0
 0.26848440832409504,1.9081488361011874,3.3714996244451303,-179.89413147871576,0.5233315475616201,-3.0000000000000044,0.04953408775002324,0.0,1.4874031882660905,0.0
 0.28089757242269453,1.9018837804385424,3.371486029246486,-179.87566809885905,0.48609205526582155,-3.000000000000009,0.061835962174520295,0.0,1.724752588843598,0.0
 0.29327657968957976,1.896096321793487,3.371471313782324,-179.85431737402817,0.44895503346516585,-3.0,0.07853759485577338,0.0,2.0233584900643935,0.0
 0.30562039211139314,1.8907830832012638,3.371455487966498,-179.82934141636474,0.4119235961997257,-3.0000000000000044,0.10178757650607258,0.0,2.4062319950632234,0.0
 0.3179275914738898,1.885940687697115,3.3714385617128624,-179.79972743948906,0.3750019981122356,-3.0,0.13512460381484095,0.0,2.9083097172146353,0.0
