# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,10.668754674314904,7.351018118702904,-162.39460873240256,0,3.0,0.12777528694982776,0.0,0.0,0.0
 0.11603823374688267,10.649503363987511,7.344909249543378,-162.39460873240256,0.34811470124064803,3.0,0.12777528694982776,0.0,3.0542605751486054,0.0
 0.16495445371763734,10.6298677265785,7.338622021069737,-162.2452058502606,0.494863361152912,2.9999999999999996,0.11891044969568826,0.0,3.7236770593791513,0.0
 0.2030592312428307,10.609850926349067,7.332158050049489,-162.10331596433727,0.6091776937284921,2.9999999999999987,0.11082839450664542,0.0,4.1384357225172845,0.0
 0.23565197554786,10.589456127560409,7.325518953250134,-161.9684329870105,0.70695592664358,3.0000000000000018,0.10344419845624454,0.0,4.4072117275418305,0.0
 0.26477181541254025,10.568686494473724,7.318706347439182,-161.84009568725472,0.7943154462376207,3.0,0.09668375389403486,0.0,4.579689025681555,0.0
 0.2914576515308122,10.54754519135021,7.311721849384134,-161.71788285644274,0.8743729545924367,3.000000000000002,0.09048219660358688,0.0,4.684274954801015,0.0
 0.31632249684452657,10.526035382451063,7.304567075852497,-161.60140908428468,0.9489674905335796,2.9999999999999956,0.08478258899517116,0.0,4.73914445090714,0.0
 0.339763020445458,10.50416023203748,7.2972436436117745,-161.490321056935,1.0192890613363739,3.0,0.07953481339985025,0.0,4.75674022372118,0.0
 0.3620528130278369,10.481922904370657,7.289753169429473,-161.38429430397997,1.0861584390835104,2.9999999999999925,0.07469463803911322,0.0,4.745970883428494,0.0
 0.3833896425989906,10.459326563711794,7.282097270073097,-161.28303033209062,1.1501689277969718,3.000000000000008,0.07022292637270985,0.0,4.713418601828486,0.0
 0.4039217122484819,10.436374374322087,7.274277562310149,-161.18625409307066,1.2117651367454456,3.0,0.0660849654053897,0.0,4.664059938136032,0.0
 0.4237632993242443,10.413069500462733,7.266295662908137,-161.09371174168155,1.271289897972733,3.0000000000000084,0.06224989314951593,0.0,4.601723322258987,0.0
 0.44300459003691384,10.389415106394928,7.258153188634565,-161.0051686454587,1.3290137701107416,3.0,0.058690209224349456,0.0,4.529393404106896,0.0
 0.4617181403413348,10.365414356379873,7.249851756256936,-160.92040761414245,1.3851544210240043,2.999999999999991,0.055381355212159436,0.0,4.449421162567261,0.0
 0.47996327607319245,10.341070414678759,7.241392982542757,-160.8392273211032,1.4398898282195771,2.9999999999999907,0.05230135373497701,0.0,4.363673341192827,0.0
 0.49778918149402424,10.316386445552789,7.232778484259533,-160.76144089283568,1.4933675444820724,2.999999999999997,0.049430497412891794,0.0,4.273641327304736,0.0
 0.5152371236326118,10.291365613263158,7.224009878174767,-160.6868746462358,1.545711370897835,2.999999999999997,0.04675107963154513,0.0,4.180522104605839,0.0
 0.5323420901007034,10.266011082071065,7.215088781055965,-160.6153669558174,1.5970262703021099,2.9999999999999933,0.0442471613727323,0.0,4.0852794546111575,0.0
 0.5491340185205045,10.2403260162377,7.206016809670633,-160.5467672356407,1.6474020555615132,3.0000000000000133,0.04190436873589523,0.0,3.9886908961204557,0.0
 0.5656387351681318,10.214313580024271,7.196795580786273,-160.48093502260525,1.6969162055043951,3.0,0.03970971590521376,0.0,3.8913841189432516,0.0
 0.5818786824494339,10.187976937691968,7.187426711170393,-160.4177391496623,1.7456360473483012,2.9999999999999933,0.03765145156833401,0.0,3.793865577764723,0.0
 0.5978734903173073,10.16131925350199,7.177911817590495,-160.3570569986694,1.7936204709519215,2.999999999999993,0.035718923524235696,0.0,3.6965431176019115,0.0
 0.6136404305378276,10.134343691715534,7.168252516814086,-160.29877382431164,1.8409212916134825,3.000000000000014,0.03390246079451468,0.0,3.599744042648276,0.0
 0.6291947817648069,10.107053416593798,7.15845042560867,-160.24278214114503,1.8875843452944205,3.0,0.03219326920734444,0.0,3.5037296279620525,0.0
 0.6445501258386881,10.079451592397977,7.148507160741753,-160.18898116716582,1.933650377516064,3.0,0.03058334010748639,0.0,3.4087068604409,0.0
 0.6597185904346266,10.05154138338927,7.138424338980838,-160.1372763178353,1.9791557713038797,3.0000000000000147,0.029065369497021362,0.0,3.3148379817997835,0.0
 0.674711049413496,10.023325953828873,7.128203577093431,-160.08757874537156,2.0241331482404883,3.0000000000000147,0.027632686537351105,0.0,3.2222482898131473,0.0
 0.6895372895019669,9.994808467977986,7.117846491847035,-160.03980491860216,2.068611868505901,3.000000000000015,0.026279190289619482,0.0,3.13103253286149,0.0
 0.7042061499284887,9.965992090097803,7.107354700009158,-159.99387623938668,2.1126184497854665,2.9999999999999925,0.0249992935513931,0.0,3.0412601868841103,0.0
 0.7187256401581441,9.936879984449524,7.0967298183473035,-159.9497186918174,2.1561769204744325,2.9999999999999925,0.02378787294367285,0.0,2.952979806446489,0.0
 0.7331030397556043,9.907475315294343,7.085973463628976,-159.9072625211369,2.1993091192668133,3.0000000000000075,0.022640224449171784,0.0,2.866222640504473,0.0
 0.7473449835604945,9.877781246893461,7.07508725262168,-159.8664419393585,2.2420349506814836,2.9999999999999845,0.02155202359687862,0.0,2.7810056307957414,0.0
 0.7614575347123067,9.847800943508071,7.064072802092922,-159.82719485514042,2.2843726041369203,3.000000000000008,0.020519290567478445,0.0,2.6973339166060204,0.0
 0.7754462475616695,9.817537569399374,7.052931728810205,-159.7894626255222,2.326338742685009,3.000000000000016,0.019538357832174832,0.0,2.6152029159993777,0.0
